# Date	PAR	Temp_Sea	Temp_Deap	pco2low
2013-03-08 00:00:00	0.0	0.9	6.16	370.72	
2013-03-08 01:00:00	0.0	0.82	6.11	370.34	
2013-03-08 02:00:00	0.0	0.8	6.06	369.96	
2013-03-08 03:00:00	0.0	0.66	6.14	369.58	
2013-03-08 04:00:00	0.0	-1.45	6.11	369.21	
2013-03-08 05:00:00	0.0	-3.69	6.14	368.83	
2013-03-08 06:00:00	0.0	-3.52	6.17	368.45	
2013-03-08 07:00:00	33.78	-3.36	6.16	368.07	
2013-03-08 08:00:00	228.59	-2.8	6.15	367.69	
2013-03-08 09:00:00	471.64	-1.86	6.16	367.31	
2013-03-08 10:00:00	656.47	-0.94	6.13	366.94	
2013-03-08 11:00:00	719.46	-0.77	6.11	366.56	
2013-03-08 12:00:00	737.13	0.54	6.21	366.18	
2013-03-08 13:00:00	757.94	0.76	6.2	365.8	
2013-03-08 14:00:00	687.2	0.91	6.15	365.42	
2013-03-08 15:00:00	518.25	0.97	6.11	365.04	
2013-03-08 16:00:00	264.17	0.4	6.08	364.66	
2013-03-08 17:00:00	42.85	-1.18	6.1	364.29	
2013-03-08 18:00:00	0.0	-1.55	6.1	363.91	
2013-03-08 19:00:00	0.0	-1.61	6.19	363.53	
2013-03-08 20:00:00	0.0	-1.59	6.26	363.15	
2013-03-08 21:00:00	0.0	-1.65	6.29	362.77	
2013-03-08 22:00:00	0.0	-1.97	6.21	362.39	
2013-03-08 23:00:00	0.0	-0.9	6.09	362.02	
2013-03-09 00:00:00	0.0	0.52	6.11	361.64	
2013-03-09 01:00:00	0.0	0.46	6.14	361.26	
2013-03-09 02:00:00	0.0	0.42	6.22	360.88	
2013-03-09 03:00:00	0.0	0.41	6.26	360.5	
2013-03-09 04:00:00	0.0	0	6.26	360.12	
2013-03-09 05:00:00	0.0	-3.11	6.26	359.74	
2013-03-09 06:00:00	0.0	-4.23	6.21	359.37	
2013-03-09 07:00:00	32.03	-4.21	6.3	358.99	
2013-03-09 08:00:00	238.18	-3.93	6.37	358.61	
2013-03-09 09:00:00	470.52	-3.41	6.36	358.23	
2013-03-09 10:00:00	660.99	-2.78	6.35	357.85	
2013-03-09 11:00:00	788.48	-2.19	6.41	357.47	
2013-03-09 12:00:00	772.49	-1.33	6.36	357.1	
2013-03-09 13:00:00	745.74	0.25	6.22	356.72	
2013-03-09 14:00:00	691.24	0.64	6.27	356.34	
2013-03-09 15:00:00	509.54	0.7	6.37	355.96	
2013-03-09 16:00:00	280.84	0.51	6.35	355.58	
2013-03-09 17:00:00	60.64	-0.47	6.39	355.2	
2013-03-09 18:00:00	0.0	-2.85	6.6	354.82	
2013-03-09 19:00:00	0.0	-3.65	6.58	354.45	
2013-03-09 20:00:00	0.0	-3.91	6.55	354.07	
2013-03-09 21:00:00	0.0	-3.93	6.47	353.69	
2013-03-09 22:00:00	0.0	-3.83	6.59	353.31	
2013-03-09 23:00:00	0.0	-3.4	6.67	352.93	
2013-03-10 00:00:00	0.0	-1.52	6.71	352.56	
2013-03-10 01:00:00	0.0	-0.23	6.67	352.73	
2013-03-10 02:00:00	0.0	0.04	6.62	352.9	
2013-03-10 03:00:00	0.0	0	6.55	353.07	
2013-03-10 04:00:00	0.0	-0.12	6.65	353.23	
2013-03-10 05:00:00	0.0	-1.7	6.68	353.4	
2013-03-10 06:00:00	0.0	-5.12	6.69	353.57	
2013-03-10 07:00:00	38.98	-5.82	6.67	353.74	
2013-03-10 08:00:00	255.67	-5.65	6.63	353.91	
2013-03-10 09:00:00	481.69	-5.41	6.66	354.07	
2013-03-10 10:00:00	677.55	-4.75	6.59	354.24	
2013-03-10 11:00:00	831.71	-3.03	6.56	354.41	
2013-03-10 12:00:00	901.42	-1.38	6.56	354.58	
2013-03-10 13:00:00	435.54	-0.38	6.54	354.75	
2013-03-10 14:00:00	592.25	0.59	6.63	354.91	
2013-03-10 15:00:00	480.95	0.73	6.81	355.08	
2013-03-10 16:00:00	301.92	0.69	6.7	355.25	
2013-03-10 17:00:00	50.17	0.38	6.73	355.42	
2013-03-10 18:00:00	0.0	-1.22	6.71	355.59	
2013-03-10 19:00:00	0.0	-2.88	6.75	355.75	
2013-03-10 20:00:00	0.0	-5.14	6.84	355.92	
2013-03-10 21:00:00	0.0	-5.34	6.65	356.09	
2013-03-10 22:00:00	0.0	-5.97	6.48	356.26	
2013-03-10 23:00:00	0.0	-5.6	6.4	356.43	
2013-03-11 00:00:00	0.0	-1.77	6.4	356.59	
2013-03-11 01:00:00	0.0	0.2	6.39	356.76	
2013-03-11 02:00:00	0.0	0.4	6.4	356.93	
2013-03-11 03:00:00	0.0	0.35	6.45	357.1	
2013-03-11 04:00:00	0.0	0.3	6.46	357.27	
2013-03-11 05:00:00	0.0	-0.74	6.42	357.43	
2013-03-11 06:00:00	0.0	-7.52	6.4	357.6	
2013-03-11 07:00:00	47.59	-8.13	6.37	357.77	
2013-03-11 08:00:00	265.72	-7.15	6.41	357.94	
2013-03-11 09:00:00	496.15	-6.36	6.44	358.11	
2013-03-11 10:00:00	686.45	-5.94	6.4	358.27	
2013-03-11 11:00:00	813.05	-5.44	6.4	358.44	
2013-03-11 12:00:00	858.7	-4.86	6.44	358.61	
2013-03-11 13:00:00	816	-3.62	6.37	358.78	
2013-03-11 14:00:00	708.05	-1.07	6.2	358.95	
2013-03-11 15:00:00	526.57	0.61	6.12	359.11	
2013-03-11 16:00:00	310.8	0.62	6.22	359.28	
2013-03-11 17:00:00	73.78	0.44	6.43	359.45	
2013-03-11 18:00:00	0.0	-1.78	6.46	359.62	
2013-03-11 19:00:00	0.0	-2.93	6.38	359.79	
2013-03-11 20:00:00	0.0	-3.85	6.31	359.95	
2013-03-11 21:00:00	0.0	-4.25	6.42	360.12	
2013-03-11 22:00:00	0.0	-4.6	6.64	360.29	
2013-03-11 23:00:00	0.0	-4.68	6.61	360.46	
2013-03-12 00:00:00	0.0	-4.28	6.57	360.63	
2013-03-12 01:00:00	0.0	-0.45	6.61	360.98	
2013-03-12 02:00:00	0.0	0.15	6.63	361.34	
2013-03-12 03:00:00	0.0	0.26	6.53	361.69	
2013-03-12 04:00:00	0.0	0.2	6.34	362.04	
2013-03-12 05:00:00	0.0	0.24	6.38	362.39	
2013-03-12 06:00:00	0.0	0.3	6.38	362.74	
2013-03-12 07:00:00	65.16	0.26	6.39	363.09	
2013-03-12 08:00:00	230.56	-0.41	6.49	363.45	
2013-03-12 09:00:00	490.34	-0.64	6.64	363.8	
2013-03-12 10:00:00	619.84	-0.4	6.63	364.15	
2013-03-12 11:00:00	678.76	-0.32	6.43	364.5	
2013-03-12 12:00:00	873.48	-0.03	6.32	364.85	
2013-03-12 13:00:00	837.4	0.53	6.28	365.21	
2013-03-12 14:00:00	739.06	0.67	6.24	365.56	
2013-03-12 15:00:00	593.94	0.7	6.21	365.91	
2013-03-12 16:00:00	355.22	0.67	6.13	366.26	
2013-03-12 17:00:00	80.38	0.56	6.06	366.61	
2013-03-12 18:00:00	0.0	0.48	6.16	366.96	
2013-03-12 19:00:00	0.0	0.43	6.32	367.32	
2013-03-12 20:00:00	0.0	0.39	6.26	367.67	
2013-03-12 21:00:00	0.0	-0.1	6.23	368.02	
2013-03-12 22:00:00	0.0	-0.99	6.24	368.37	
2013-03-12 23:00:00	0.0	-1.98	6.32	368.72	
2013-03-13 00:00:00	0.0	0.09	6.42	369.08	
2013-03-13 01:00:00	0.0	0.45	6.4	369.43	
2013-03-13 02:00:00	0.0	0.4	6.26	369.78	
2013-03-13 03:00:00	0.0	0.33	6.22	370.13	
2013-03-13 04:00:00	0.0	0.31	6.32	370.48	
2013-03-13 05:00:00	0.0	0.24	6.34	370.83	
2013-03-13 06:00:00	0.0	0.29	6.28	371.19	
2013-03-13 07:00:00	30.41	0.25	6.3	371.54	
2013-03-13 08:00:00	170.67	0.2	6.3	371.89	
2013-03-13 09:00:00	160.66	0.1	6.36	372.24	
2013-03-13 10:00:00	479.68	-0.05	6.37	372.59	
2013-03-13 11:00:00	385.13	-0.42	6.44	372.95	
2013-03-13 12:00:00	286.61	-0.17	6.47	373.3	
2013-03-13 13:00:00	275	0.22	6.45	373.65	
2013-03-13 14:00:00	253.32	0.3	6.36	374	
2013-03-13 15:00:00	193.92	0.3	6.34	374.35	
2013-03-13 16:00:00	169.14	0.3	6.3	374.7	
2013-03-13 17:00:00	48.55	0.3	6.28	375.06	
2013-03-13 18:00:00	0.0	0.25	6.25	375.41	
2013-03-13 19:00:00	0.0	0.16	6.2	375.76	
2013-03-13 20:00:00	0.0	0.06	6.24	376.11	
2013-03-13 21:00:00	0.0	-0.02	6.26	376.46	
2013-03-13 22:00:00	0.0	-0.77	6.21	376.81	
2013-03-13 23:00:00	0.0	-1.51	6.2	377.17	
2013-03-14 00:00:00	0.0	-1.42	6.22	377.48	
2013-03-14 01:00:00	0.0	-0.59	6.23	377.18	
2013-03-14 02:00:00	0.0	-0.52	6.22	376.88	
2013-03-14 03:00:00	0.0	-0.51	6.14	376.58	
2013-03-14 04:00:00	0.0	-0.59	6.13	376.28	
2013-03-14 05:00:00	0.0	-0.65	6.15	375.98	
2013-03-14 06:00:00	0.0	-0.71	6.12	375.68	
2013-03-14 07:00:00	65.92	-0.76	6.11	375.38	
2013-03-14 08:00:00	304.92	-0.89	6.11	375.08	
2013-03-14 09:00:00	537.92	-1.66	6.12	374.78	
2013-03-14 10:00:00	724.65	-3.56	6.13	374.48	
2013-03-14 11:00:00	851.69	-5.09	6.14	374.18	
2013-03-14 12:00:00	899.35	-5.03	6.07	373.88	
2013-03-14 13:00:00	858.59	-4.43	5.98	373.58	
2013-03-14 14:00:00	754.12	-2.35	5.95	373.28	
2013-03-14 15:00:00	571.03	-0.78	5.96	372.98	
2013-03-14 16:00:00	341.15	-0.69	5.97	372.68	
2013-03-14 17:00:00	99.24	-0.29	6.19	372.38	
2013-03-14 18:00:00	0.14	-0.43	6.25	372.07	
2013-03-14 19:00:00	1.79	-0.7	6.22	371.77	
2013-03-14 20:00:00	0.0	-1.34	6.19	371.47	
2013-03-14 21:00:00	0.0	-3.31	6.2	371.17	
2013-03-14 22:00:00	0.0	-5.57	6.21	370.87	
2013-03-14 23:00:00	0.0	-5.39	6.21	370.57	
2013-03-15 00:00:00	0.0	-5.91	6.18	370.27	
2013-03-15 01:00:00	0.0	-6.05	6.19	369.97	
2013-03-15 02:00:00	0.0	-5.78	6.2	369.67	
2013-03-15 03:00:00	0.0	-3.27	6.19	369.37	
2013-03-15 04:00:00	0.0	-1.44	6.2	369.07	
2013-03-15 05:00:00	0.0	-0.61	6.19	368.77	
2013-03-15 06:00:00	0.0	-0.38	6.19	368.47	
2013-03-15 07:00:00	82.98	-0.47	6.17	368.17	
2013-03-15 08:00:00	297.44	-0.47	6.19	367.87	
2013-03-15 09:00:00	549.77	-0.44	6.12	367.57	
2013-03-15 10:00:00	669.08	-0.56	6.1	367.27	
2013-03-15 11:00:00	647.18	-0.76	6.15	366.97	
2013-03-15 12:00:00	844.27	-1.44	6.08	366.67	
2013-03-15 13:00:00	635.51	-0.89	6.06	366.36	
2013-03-15 14:00:00	556.11	-0.28	6.14	366.06	
2013-03-15 15:00:00	337.61	-0.19	6.16	365.76	
2013-03-15 16:00:00	216.79	-0.01	6.26	365.46	
2013-03-15 17:00:00	55.08	-0.02	6.28	365.16	
2013-03-15 18:00:00	0.0	-0.03	6.22	364.86	
2013-03-15 19:00:00	0.0	0.03	6.17	364.56	
2013-03-15 20:00:00	0.0	0.02	6.22	364.26	
2013-03-15 21:00:00	0.0	0.32	6.21	363.96	
2013-03-15 22:00:00	0.0	-0.03	6.14	363.66	
2013-03-15 23:00:00	0.0	-0.42	6.11	363.36	
2013-03-16 00:00:00	0.0	-1	6.18	363.06	
2013-03-16 01:00:00	0.0	-0.69	6.27	362.73	
2013-03-16 02:00:00	0.0	-0.48	6.25	362.4	
2013-03-16 03:00:00	0.35	-0.49	6.11	362.07	
2013-03-16 04:00:00	2.32	-0.3	6.02	361.74	
2013-03-16 05:00:00	4.78	-0.1	6.03	361.41	
2013-03-16 06:00:00	0.0	-0.08	6.03	361.08	
2013-03-16 07:00:00	31.19	0.03	6.01	360.75	
2013-03-16 08:00:00	217.25	0.06	5.98	360.42	
2013-03-16 09:00:00	373.04	0.02	6	360.09	
2013-03-16 10:00:00	598.93	0.09	5.96	359.76	
2013-03-16 11:00:00	799.77	0.12	5.89	359.43	
2013-03-16 12:00:00	662.55	0.11	5.95	359.1	
2013-03-16 13:00:00	698.64	0.18	5.91	358.77	
2013-03-16 14:00:00	784.67	0.23	5.84	358.44	
2013-03-16 15:00:00	596.71	0.59	5.91	358.11	
2013-03-16 16:00:00	361.1	0.43	5.93	357.77	
2013-03-16 17:00:00	40.54	0.36	5.72	357.44	
2013-03-16 18:00:00	0.0	0.38	5.64	357.11	
2013-03-16 19:00:00	0.0	0.34	5.72	356.78	
2013-03-16 20:00:00	0.0	0.07	5.82	356.45	
2013-03-16 21:00:00	0.0	-0.24	5.8	356.12	
2013-03-16 22:00:00	0.0	-0.3	5.71	355.79	
2013-03-16 23:00:00	0.0	-0.38	5.67	355.46	
2013-03-17 00:00:00	0.16	-0.69	5.75	355.13	
2013-03-17 01:00:00	0.0	-0.86	5.84	354.8	
2013-03-17 02:00:00	1.07	-0.68	5.81	354.47	
2013-03-17 03:00:00	19.57	-0.27	5.64	354.14	
2013-03-17 04:00:00	3.19	0.18	5.58	353.81	
2013-03-17 05:00:00	0.0	0.21	5.77	353.48	
2013-03-17 06:00:00	0.0	0.31	5.91	353.15	
2013-03-17 07:00:00	18.69	0.31	5.76	352.82	
2013-03-17 08:00:00	101.1	0.39	5.84	352.49	
2013-03-17 09:00:00	259.34	0.4	5.94	352.16	
2013-03-17 10:00:00	394.64	0.45	5.84	351.83	
2013-03-17 11:00:00	362.92	0.5	5.93	351.5	
2013-03-17 12:00:00	462.37	0.5	6.02	351.17	
2013-03-17 13:00:00	480.52	0.58	6.03	350.84	
2013-03-17 14:00:00	694.22	0.65	5.98	350.51	
2013-03-17 15:00:00	406.57	0.88	5.84	350.18	
2013-03-17 16:00:00	209.33	0.92	5.88	349.85	
2013-03-17 17:00:00	60.58	0.39	5.99	349.52	
2013-03-17 18:00:00	0.22	-0.07	6.16	349.19	
2013-03-17 19:00:00	0.0	0.46	6.16	348.86	
2013-03-17 20:00:00	0.0	0.7	6.18	348.53	
2013-03-17 21:00:00	0.0	0.58	6.31	348.2	
2013-03-17 22:00:00	0.0	-0.4	6.43	347.87	
2013-03-17 23:00:00	0.0	-1.93	6.36	347.54	
2013-03-18 00:00:00	0.0	-3.51	6.24	347.27	
2013-03-18 01:00:00	0.0	-3.67	6.24	347.6	
2013-03-18 02:00:00	0.0	-3.57	6.4	347.93	
2013-03-18 03:00:00	0.0	-3.53	6.46	348.26	
2013-03-18 04:00:00	0.0	-3.58	6.4	348.59	
2013-03-18 05:00:00	0.0	-3.8	6.32	348.92	
2013-03-18 06:00:00	0.65	-4.03	6.36	349.24	
2013-03-18 07:00:00	92.42	-4.18	6.39	349.57	
2013-03-18 08:00:00	339.92	-3.43	6.3	349.9	
2013-03-18 09:00:00	581.47	-2.52	6.3	350.23	
2013-03-18 10:00:00	773.96	-1.42	6.41	350.56	
2013-03-18 11:00:00	906.34	-1.46	6.48	350.89	
2013-03-18 12:00:00	889.65	-1.38	6.35	351.22	
2013-03-18 13:00:00	757.07	-1.47	6.15	351.55	
2013-03-18 14:00:00	705.62	-1.64	6.14	351.88	
2013-03-18 15:00:00	352.99	-1.7	6.16	352.21	
2013-03-18 16:00:00	166.53	-2	6.34	352.54	
2013-03-18 17:00:00	47.16	-2.45	6.21	352.87	
2013-03-18 18:00:00	0.0	-2.5	6.07	353.2	
2013-03-18 19:00:00	0.0	-1.15	6.11	353.53	
2013-03-18 20:00:00	0.0	-0.08	6.16	353.85	
2013-03-18 21:00:00	0.0	0.13	6.19	354.18	
2013-03-18 22:00:00	0.0	0.11	6.16	354.51	
2013-03-18 23:00:00	0.0	0.03	6.19	354.84	
2013-03-19 00:00:00	0.0	-0.94	6.25	355.17	
2013-03-19 01:00:00	0.0	-2.09	6.31	355.5	
2013-03-19 02:00:00	0.0	-5.07	6.29	355.83	
2013-03-19 03:00:00	0.0	-5.39	6.11	356.16	
2013-03-19 04:00:00	0.0	-4.94	6.04	356.49	
2013-03-19 05:00:00	0.0	-4.4	6.05	356.82	
2013-03-19 06:00:00	0.0	-3.02	6.05	357.15	
2013-03-19 07:00:00	31.18	-1.82	5.97	357.48	
2013-03-19 08:00:00	90.77	-0.61	5.91	357.81	
2013-03-19 09:00:00	215.74	-0.37	5.88	358.14	
2013-03-19 10:00:00	353.58	-0.36	5.82	358.46	
2013-03-19 11:00:00	441.25	-0.3	5.71	358.79	
2013-03-19 12:00:00	413.61	-0.28	5.68	359.12	
2013-03-19 13:00:00	357.86	-0.59	5.77	359.45	
2013-03-19 14:00:00	313.31	-1.43	5.79	359.78	
2013-03-19 15:00:00	230.78	-1.79	5.83	360.11	
2013-03-19 16:00:00	143.19	-1.63	5.85	360.44	
2013-03-19 17:00:00	24.39	-1.57	5.84	360.77	
2013-03-19 18:00:00	0.0	-1.44	5.83	361.1	
2013-03-19 19:00:00	0.0	-0.92	5.85	361.43	
2013-03-19 20:00:00	0.0	-0.5	5.91	361.76	
2013-03-19 21:00:00	0.0	-0.4	5.94	362.09	
2013-03-19 22:00:00	0.0	-0.44	5.9	362.42	
2013-03-19 23:00:00	0.0	-0.5	5.85	362.75	
2013-03-20 00:00:00	0.0	-0.53	5.86	363.08	
2013-03-20 01:00:00	0.0	-0.7	5.84	363.49	
2013-03-20 02:00:00	0.0	-1.79	5.85	363.9	
2013-03-20 03:00:00	0.0	-4.11	5.87	364.31	
2013-03-20 04:00:00	0.0	-4.29	5.91	364.72	
2013-03-20 05:00:00	0.0	-4.89	5.9	365.13	
2013-03-20 06:00:00	0.0	-5.01	5.91	365.53	
2013-03-20 07:00:00	37.7	-4.88	5.92	365.94	
2013-03-20 08:00:00	140.25	-4.5	5.85	366.35	
2013-03-20 09:00:00	155.62	-2.45	5.8	366.76	
2013-03-20 10:00:00	237.84	-1.04	5.69	367.17	
2013-03-20 11:00:00	458.33	-0.67	5.78	367.58	
2013-03-20 12:00:00	420.51	-0.58	5.8	367.98	
2013-03-20 13:00:00	308.46	-0.59	5.75	368.39	
2013-03-20 14:00:00	399.94	-1.29	5.74	368.8	
2013-03-20 15:00:00	309.97	-2.56	5.81	369.21	
2013-03-20 16:00:00	192.32	-3.41	5.86	369.62	
2013-03-20 17:00:00	51.41	-3.54	5.82	370.03	
2013-03-20 18:00:00	0.0	-3.73	5.82	370.44	
2013-03-20 19:00:00	0.0	-3.94	5.86	370.84	
2013-03-20 20:00:00	0.0	-4.03	5.92	371.25	
2013-03-20 21:00:00	0.0	-3.95	5.98	371.66	
2013-03-20 22:00:00	0.0	-1.27	5.98	372.07	
2013-03-20 23:00:00	0.0	-0.78	5.99	372.48	
2013-03-21 00:00:00	0.0	-0.74	6.01	372.89	
2013-03-21 01:00:00	0.0	-0.84	6.03	373.3	
2013-03-21 02:00:00	0.0	-1.63	6.05	373.7	
2013-03-21 03:00:00	0.0	-3.95	6.08	374.11	
2013-03-21 04:00:00	0.0	-4.43	6.03	374.52	
2013-03-21 05:00:00	0.0	-4.59	6.05	374.93	
2013-03-21 06:00:00	2.09	-4.74	6.03	375.34	
2013-03-21 07:00:00	131.59	-4.64	6.03	375.75	
2013-03-21 08:00:00	379.72	-4.41	5.98	376.15	
2013-03-21 09:00:00	617.57	-3.29	5.93	376.56	
2013-03-21 10:00:00	827.13	-1.25	5.88	376.97	
2013-03-21 11:00:00	941.33	-0.72	5.9	377.38	
2013-03-21 12:00:00	1041.52	-0.54	5.95	377.79	
2013-03-21 13:00:00	703.55	-0.5	6.06	378.2	
2013-03-21 14:00:00	447.62	-0.74	6.17	378.61	
2013-03-21 15:00:00	351.53	-1.99	6.2	379.01	
2013-03-21 16:00:00	352.03	-2.79	6.22	379.42	
2013-03-21 17:00:00	130.59	-2.44	6.27	379.83	
2013-03-21 18:00:00	3.97	-2.49	6.28	380.24	
2013-03-21 19:00:00	0.0	-2.76	6.29	380.65	
2013-03-21 20:00:00	0.0	-2.83	6.31	381.06	
2013-03-21 21:00:00	0.0	-3.14	6.32	381.46	
2013-03-21 22:00:00	0.0	-3.44	6.33	381.87	
2013-03-21 23:00:00	0.0	-2.04	6.34	382.28	
2013-03-22 00:00:00	0.0	-0.95	6.33	382.62	
2013-03-22 01:00:00	0.0	-0.9	6.28	382.45	
2013-03-22 02:00:00	0.0	-1.05	6.29	382.28	
2013-03-22 03:00:00	0.0	-3.04	6.28	382.12	
2013-03-22 04:00:00	0.0	-5.35	6.3	381.95	
2013-03-22 05:00:00	0.0	-6.09	6.22	381.78	
2013-03-22 06:00:00	3.56	-6.37	6.22	381.61	
2013-03-22 07:00:00	131.31	-6.53	6.26	381.45	
2013-03-22 08:00:00	390.51	-6	6.35	381.28	
2013-03-22 09:00:00	556.64	-5.5	6.34	381.11	
2013-03-22 10:00:00	563.63	-5.14	6.37	380.94	
2013-03-22 11:00:00	701.95	-5	6.31	380.78	
2013-03-22 12:00:00	803.37	-4.61	6.31	380.61	
2013-03-22 13:00:00	625.95	-3.31	6.29	380.44	
2013-03-22 14:00:00	582.28	-2.14	6.32	380.27	
2013-03-22 15:00:00	544.97	-2.68	6.34	380.11	
2013-03-22 16:00:00	317.32	-4.3	6.37	379.94	
2013-03-22 17:00:00	137.78	-4.48	6.38	379.77	
2013-03-22 18:00:00	3.9	-5.14	6.42	379.6	
2013-03-22 19:00:00	0.0	-5.42	6.46	379.44	
2013-03-22 20:00:00	0.0	-5.66	6.46	379.27	
2013-03-22 21:00:00	0.0	-6.04	6.45	379.1	
2013-03-22 22:00:00	0.0	-6.3	6.42	378.93	
2013-03-22 23:00:00	0.0	-6.58	6.39	378.77	
2013-03-23 00:00:00	0.0	-6.81	6.37	378.6	
2013-03-23 01:00:00	0.0	-6.52	6.34	378.43	
2013-03-23 02:00:00	0.0	-6.61	6.33	378.26	
2013-03-23 03:00:00	0.0	-6.7	6.31	378.1	
2013-03-23 04:00:00	0.0	-7.03	6.36	377.93	
2013-03-23 05:00:00	0.0	-7.49	6.34	377.76	
2013-03-23 06:00:00	8.08	-7.69	6.35	377.59	
2013-03-23 07:00:00	166.51	-7.55	6.32	377.43	
2013-03-23 08:00:00	418.99	-6.99	6.28	377.26	
2013-03-23 09:00:00	651.3	-6.52	6.25	377.09	
2013-03-23 10:00:00	836.5	-5.83	6.27	376.92	
2013-03-23 11:00:00	957.38	-5.04	6.27	376.75	
2013-03-23 12:00:00	980.56	-4.25	6.24	376.59	
2013-03-23 13:00:00	938.31	-3.59	6.19	376.42	
2013-03-23 14:00:00	836.79	-3.16	6.13	376.25	
2013-03-23 15:00:00	649.81	-2.82	6.12	376.08	
2013-03-23 16:00:00	420.86	-2.55	6.16	375.92	
2013-03-23 17:00:00	172.87	-1.53	6.08	375.75	
2013-03-23 18:00:00	9.5	-2	6.1	375.58	
2013-03-23 19:00:00	0.0	-3.62	6.14	375.41	
2013-03-23 20:00:00	0.0	-4.99	6.16	375.25	
2013-03-23 21:00:00	0.0	-5.66	6.17	375.08	
2013-03-23 22:00:00	0.0	-5.63	6.18	374.91	
2013-03-23 23:00:00	0.0	-5.7	6.15	374.74	
2013-03-24 00:00:00	0.0	-5.53	6.14	374.59	
2013-03-24 01:00:00	0.0	-3.15	6.15	374.51	
2013-03-24 02:00:00	0.0	-1.54	6.17	374.43	
2013-03-24 03:00:00	0.0	-2	6.14	374.36	
2013-03-24 04:00:00	0.0	-5.05	6.15	374.28	
2013-03-24 05:00:00	0.0	-6.31	6.14	374.2	
2013-03-24 06:00:00	7.38	-6.59	6.16	374.12	
2013-03-24 07:00:00	174.57	-5.94	6.18	374.05	
2013-03-24 08:00:00	426.69	-4.85	6.18	373.97	
2013-03-24 09:00:00	668.67	-4.22	6.17	373.89	
2013-03-24 10:00:00	855.01	-3.66	6.14	373.81	
2013-03-24 11:00:00	969.92	-2.91	6.19	373.74	
2013-03-24 12:00:00	1014.44	-2.44	6.18	373.66	
2013-03-24 13:00:00	974.95	-2.08	6.05	373.58	
2013-03-24 14:00:00	872.37	-1.74	5.92	373.5	
2013-03-24 15:00:00	688.21	-1.5	5.94	373.43	
2013-03-24 16:00:00	455.02	-1.3	5.96	373.35	
2013-03-24 17:00:00	196.03	0.42	6	373.27	
2013-03-24 18:00:00	11.51	-0.45	6.01	373.19	
2013-03-24 19:00:00	0.0	-1.6	6.04	373.12	
2013-03-24 20:00:00	0.0	-1.94	6.05	373.04	
2013-03-24 21:00:00	0.0	-2.9	6.15	372.96	
2013-03-24 22:00:00	0.0	-3.82	6.19	372.88	
2013-03-24 23:00:00	0.0	-4.24	6.14	372.81	
2013-03-25 00:00:00	0.0	-4.02	6.13	372.73	
2013-03-25 01:00:00	0.0	-4.43	6.13	372.65	
2013-03-25 02:00:00	0.0	-4.48	6.1	372.57	
2013-03-25 03:00:00	0.0	-4.52	6.05	372.5	
2013-03-25 04:00:00	0.0	-4.84	6.05	372.42	
2013-03-25 05:00:00	0.0	-4.88	6.1	372.34	
2013-03-25 06:00:00	11.5	-5.27	6.11	372.26	
2013-03-25 07:00:00	189.63	-4.1	6.1	372.19	
2013-03-25 08:00:00	451.71	-3.2	6.1	372.11	
2013-03-25 09:00:00	689.7	-2.22	6.1	372.03	
2013-03-25 10:00:00	877.8	-1.33	6.09	371.95	
2013-03-25 11:00:00	1000.44	-0.66	6.11	371.88	
2013-03-25 12:00:00	1041.99	0.12	6.09	371.8	
2013-03-25 13:00:00	1035.06	0.28	5.99	371.72	
2013-03-25 14:00:00	889.28	0.01	5.98	371.64	
2013-03-25 15:00:00	713.46	-0.22	5.92	371.57	
2013-03-25 16:00:00	468.86	0.42	5.82	371.49	
2013-03-25 17:00:00	205.11	4.15	5.95	371.41	
2013-03-25 18:00:00	12.78	1.37	5.94	371.33	
2013-03-25 19:00:00	0.0	-0.52	5.91	371.26	
2013-03-25 20:00:00	0.0	-2.07	5.96	371.18	
2013-03-25 21:00:00	0.0	-2.54	6.06	371.1	
2013-03-25 22:00:00	0.0	-3.05	6.06	371.02	
2013-03-25 23:00:00	0.0	-2.99	6.06	370.95	
2013-03-26 00:00:00	0.0	-3.71	6.12	370.87	
2013-03-26 01:00:00	0.0	-3.23	6.16	370.81	
2013-03-26 02:00:00	0.0	-1.64	6.16	370.75	
2013-03-26 03:00:00	0.0	-1.11	6.19	370.69	
2013-03-26 04:00:00	0.0	-2.16	6.17	370.63	
2013-03-26 05:00:00	0.0	-4.18	6.16	370.57	
2013-03-26 06:00:00	13.29	-4.28	6.16	370.51	
2013-03-26 07:00:00	202.52	-3.57	6.19	370.45	
2013-03-26 08:00:00	457.39	-2.41	6.21	370.39	
2013-03-26 09:00:00	692.76	-1.62	6.16	370.33	
2013-03-26 10:00:00	882.64	-1.17	6.12	370.27	
2013-03-26 11:00:00	1082.6	0.65	6.07	370.21	
2013-03-26 12:00:00	538.54	0.94	6.04	370.15	
2013-03-26 13:00:00	653.67	0.26	6.08	370.08	
2013-03-26 14:00:00	958.53	-0.59	6.12	370.02	
2013-03-26 15:00:00	708.36	-0.22	6.16	369.96	
2013-03-26 16:00:00	448.65	0.38	6.17	369.9	
2013-03-26 17:00:00	204.78	0.92	6.24	369.84	
2013-03-26 18:00:00	10.04	0.1	6.24	369.78	
2013-03-26 19:00:00	0.0	-0.84	6.33	369.72	
2013-03-26 20:00:00	0.0	-2.34	6.42	369.66	
2013-03-26 21:00:00	0.0	-2.77	6.44	369.6	
